0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58
0.41401744926214423,-0.35361486158263683,0.6034399344149193,0.9690607699637698,-0.10781531861542488,-0.33437179572142006,-0.9519594536873477,-0.20686621626801124,-0.9349417711713732,0.5285863315311796,1.3504852972694805,-0.19988244605191427,-0.2957207628101026,1.1522426494538833,0.38000625323374887,-0.8631402643923514,-1.432279824384597,-0.7909135067111214,-0.749606003170464,-1.5394471307649633,1.2236956981975504,-0.04897471657274076,-1.9503401183447004,0.14497642657221302,0.5466764557271198,-0.47651422446504926,-1.2089492511088822,-1.4080955543578482,-0.6081910217673195,1.3823901950175002,-0.47555467041008165,-0.17723055716477049,-1.3523136483652682,-0.7845756657829142,-0.3223747726939837,-0.3847308604598013,0.40131984003791804,0.4765427359006502,2.2511828892097374,-1.4727115879931354,-0.515307725435181,2.3520283279556278,0.9087357823989218,-0.269969022831067,-0.3433272171104783,0.17501389510476376,-0.14817209599943199,1.7290824245205756,-0.47693172929518696,0.8014950710341963,0.1828423320307585,1.2006278009448612,0.8304135460528425,-0.5736609431228928,0.10718152949360062,-0.6287947528126364,1.4087434833558172,0.2570376649833501,112.27873562031803
0.521928223510011,-0.7261895506036631,-0.8160331553946788,0.8603630614684327,0.14771597127098143,-0.8369481416923419,-0.46153953121445407,-0.5806133172111828,-0.2726476412008316,-0.7648193200342399,-0.40581006070805575,-2.0033995283568338,2.626367133886821,0.16411729159389615,-0.3614401471892444,-0.4923237427695453,-1.2725618103294125,2.7254242737211705,-1.2988764590510467,-0.3464504446524537,0.27879363598664936,0.05900659254165623,-1.6675028386811106,-1.5093272791743264,0.10146733713324764,-1.594556574850854,-0.41454580595580864,0.5740740463800446,-0.8204241459819246,-0.14633471156341668,-1.0970045993932227,-0.22389517430231443,-0.9740088330033647,0.29950333575084853,1.033953132382165,-2.4028999919295058,-1.0770150943466406,0.2561893957238347,1.5566001906299818,-0.3123636525545163,1.3449489655743903,0.9352317994566619,-1.8565188422581236,0.8801161967395977,-1.4149774294274269,1.2877808571343718,1.5958839714582573,-1.0862868794291434,0.8500982707027903,0.11767929899409618,0.08832316533204435,0.208921627383035,0.7767162672606576,1.5845378986728298,1.6860506812069782,-0.9660346141037491,-1.0375427895276406,-0.29583951482742704,-247.20768938095173
0.4055520136673151,0.08886082771365134,-0.8789545761713342,-1.5293798284751836,0.1710258316974286,-1.4302634493159245,0.4209754576920152,1.1263852066118416,-0.048657073089398435,1.0878107466993765,0.7773311110376303,-0.28004483989131607,-0.42012032468653954,-1.1302119564059443,0.07258410706208078,-1.3720561943531269,0.14904649165848904,1.0360970662510007,0.7887763156859271,0.9644623043433604,0.658217873303418,0.44744340969186225,0.8253235540402569,-1.7352820917167202,-0.21045788342725594,1.5744748643539677,-1.8276475056476869,0.9338661911270724,-0.6790837806855131,0.45191034185752366,-1.9564187745237291,0.2391844677948919,0.3177827831725971,-0.719744684377147,0.9870520421366656,1.251060767341331,0.9924968949024827,0.5537744618934632,-1.975982748804696,-0.8545044588297794,-0.06939119166934504,1.1387026512488614,-1.0691498917522853,1.1592100614281817,1.306092235336757,-1.0727036666691452,1.4353460555835376,-1.2438468579875135,0.04785755253240464,0.09499073800062541,0.026154252396676743,-1.6872484307383138,-0.7383948178131704,0.1935061172229417,-0.11479799624442956,-1.186692657204236,0.5829151264975628,1.4859890367378004,72.13431522396002
-1.0010134138128315,1.7988612190659825,0.4532323434060018,-0.3449641213765839,-0.4438046827583379,1.5688314240632566,0.38404304119439053,-2.149286984774602,-1.3509798321016262,-0.5760191172277331,-1.4367610650086249,-0.31627004439995576,-2.5833468619252624,-0.9024453794267799,-0.6819048053740986,-0.0325256807702652,-1.6473239249748182,-1.1615950969600013,1.0903133877591364,-0.9501850061585914,-1.1553549002342962,-0.5625137882623729,0.2364005189787068,-0.5023514630943893,0.4370634325966214,1.0224359582789124,-1.6462919556971773,-1.7172015749471168,0.40591952125438846,-0.9222578460660812,0.9199069975003865,1.0898090246894199,0.2998448203596757,-0.021713250645251463,-0.3106027704787609,2.298046625052226,-0.7708298862192865,1.1052338249612939,-0.47908187361424226,0.016089648093217734,-0.5612534132748344,1.6426491863739812,-1.001121659038285,-0.6974769146134149,-0.39643315762500886,1.5237889578396182,2.5881155263194007,0.8526217847970046,1.8683197462383363,-0.3395457245076106,-0.6211656919099877,2.5502736368343277,-0.51045447873667,-0.2244438508824113,1.1378526434213925,-0.6406224380458018,-0.9838476914938821,-1.1241526263016168,-204.52875346504365
-1.054126809581812,0.22323866884968535,0.7194693305521578,-0.6149365824660763,-0.033774173479655195,-0.5746310023227392,-1.4761336174163437,0.6871135835877181,1.3981903466018093,0.2238068794563652,3.2784180013501474,-0.4302239900351455,0.20855750505020476,2.0217921849715133,-0.0395325329971957,0.1552189406012403,1.0359294243016783,1.3414436847202555,1.927767197379791,-0.43254488542289526,-1.323013874591357,-0.7338681358520897,-0.7867914315508953,1.417636074784872,-0.26236491213032986,-0.11644041745713737,0.11125668835834036,-0.8392446250957288,-0.6968148440198992,0.6503289207790572,-1.3035583157961628,-0.6043540570259168,-0.4322728728449029,0.16223152830842985,0.04835944925587935,1.0013562919580021,0.506742103749257,-0.10394796021142674,-1.6015127218115732,-0.5835565183766209,-1.0377630317082471,-0.13720768982176762,-0.7764830123323131,1.2072581894603478,-1.2242114998296316,-0.5619035178558276,-0.1931052462939565,-1.1428322727007887,-0.07668934212909444,-1.8672837306669212,0.559897886616165,-0.6726414918478498,-1.0416239826697622,-1.2325141386390346,1.358538401032157,-0.17410116619294372,-1.808231916132581,1.140451724204086,-108.61949168421197
-0.8885915171969121,-0.8826915437427117,-0.1679822030965991,-1.032161745242027,0.15134835900695479,0.49480070023246453,-0.8771917654319042,1.4509261436025733,-0.3155209940164666,-0.028790074202609737,0.5989845998883541,-0.24152726907412567,-1.060838983669294,0.6169495493601718,-0.6089794091150632,0.807707487312516,0.9976457976479098,-1.6438945049475406,0.804227737636763,0.8964224354170148,0.5379325420616275,-1.1276787430934692,-0.20473907924976092,-0.4034905650225435,-0.4596043561363036,-0.9482419696968928,-0.8468963290780319,-0.16008182711241178,-0.7727113022267911,-0.8425420663745178,0.7339348160728976,-0.4593562273321801,-1.4608057990475884,1.1881022531930105,-0.22174093038392156,-1.5521104147176144,0.7215236798243254,1.3882926014498043,-0.1843561347131099,-3.475470494200398,-0.2489479363323398,-0.7819472724092993,-0.3785251393977623,-0.13528119021289292,0.1926641655394124,-0.8867944281675769,-1.8188141737725534,1.2126313857258366,2.2057823899901456,0.6961465770263705,-1.0969358588020248,0.6634130458332972,-0.190840489619091,-0.27953468266744536,0.7983884029235588,0.034600510974996654,0.8789282226592247,1.843704369039362,-384.8140672669298
-1.015273378130953,0.4682742460372255,0.7188402366154918,-1.750250887369533,0.44159697463137515,0.15895000124644368,1.008433869884187,-1.0373264899822172,-1.0577457742854526,-0.6118163707125763,0.3242037709708896,0.15274364264489634,-1.643102369573698,-1.638907400299143,-0.3031362517752844,-1.68800589272375,-1.705210557721915,0.4708964969969967,1.4779824531560621,0.059414571588161234,-1.7353635456424776,1.8949563639932858,-0.1013274120958201,0.6047081385729997,-0.9826025537156143,1.173246481573152,-0.8311733173470094,2.3543250467806818,-0.711086234425843,0.7629847123055851,-0.1390574272284997,-1.076071628956072,-0.8530259338815693,-2.9420182735526343,-0.5721189968027279,-0.9160624179373807,0.36274430308356104,0.6248024857725685,1.3565952457286021,1.5599971527635492,-0.34526392001909645,1.1059628442858112,-0.4080598946941712,-0.2638342389161111,-1.4033131429842851,1.244547579361103,0.7821183154803927,-0.8580681513439115,1.4237465785881431,-0.8592869989647113,0.9940103307830584,0.904917005751431,2.450131446907813,-1.249551188715951,0.9499608663950353,0.04565501730826507,0.19775944541136653,1.0038521824877953,25.57499300852847
-0.5932471943179748,-1.0420006492575802,-1.0698447306426018,-0.6863645365234159,0.3007676350211765,-0.40419772735590137,1.0557436357692302,-1.0577121366291984,-1.004343801693345,-1.5721761605426021,0.1817823520786901,-0.04275487766376286,-0.34090832245287683,1.0171526556855726,0.26671524560538495,-0.9755502808993454,-0.6320786705473956,-1.3456775233202294,-1.8823636509858555,-0.7531441789290355,-1.0183978742491695,0.5094545548480952,1.6241582949602569,-0.47403539356907565,1.8200089929790144,0.12176152386577418,-0.540737838593152,-0.9282587959836861,-1.9979182145726948,0.9742168393597986,0.4863403030462921,2.2851235100503575,0.6086486036349893,0.9164880540705831,-1.1005415611929836,0.8499955680992511,-1.2492743029817293,-2.4110159713714583,0.9527393356523283,1.216460543529591,0.46549333395716497,0.33202829732774863,0.8590974703569783,1.0832828657529434,-0.10164429773763671,0.33100800095831323,-0.8130905864199419,-0.9995655403507402,2.3962156453180854,0.9621816730715975,1.2192846111155038,-0.19494564358285293,1.1252318440480777,-0.14495040587600697,0.1512355275265325,1.827704355637317,-0.8760548253896566,-0.18207178592554052,-223.12557635066
0.415356294201468,1.290263798596958,1.1168939546753147,1.2888389883716544,-1.1238407171917077,-0.702549863984237,0.5240980840243388,-0.06814870360168349,1.0174864852381746,1.6173173179477374,0.14005951715938267,-0.3954923337811359,1.1270743158842087,1.3901959880471568,-0.600973687645736,-0.6325776394623712,0.7146268497861228,-0.22567593411361675,-0.9463215911132312,-0.19603575500357814,-0.7442447598240266,1.084993698602418,1.3804301994906434,0.9552336685098997,-0.4068540951931873,1.0700184118088247,-2.7728953581897975,-1.6290227936998942,1.7945003788338625,1.4843897646882287,-1.6058307797406761,0.313033554247413,-0.8764529462630949,1.9785629349446494,-0.6780837015723848,-0.6000948998442932,-0.2036375684970892,0.9933917114865334,2.7045590722767967,-0.053143406147815195,0.10491256620767521,-1.00788490259692,0.10598216527289439,-1.632509229499215,0.4949715692856515,0.5766479054915742,0.20101629799835394,-0.5469635227217146,0.3164057344168187,0.5132652230822529,-0.13944232943270266,-1.6147980704791849,0.05318216019234953,-2.4913422001039742,-0.6007748544342085,0.04839286059851212,1.1006463635930177,-1.4577591654216908,461.88191769520694
1.0259399006101004,0.4181281270691225,0.6714637254071331,-0.30476887271935293,-1.0864566557959143,-0.6645085246491893,0.36383606937596885,0.045899259760278775,-0.5385918645964188,-0.35832356815538446,-1.7349377981040834,0.7077776548355877,-0.8411631082454716,-0.09306517585177002,1.3336266892412987,0.025149408745563054,1.2606605248421272,-0.030563066677749554,0.7642945964872135,2.122316610029383,0.9049168015823782,0.664800154913245,1.071482534824146,-0.922099620922795,0.47043260369185064,-0.13614924256610023,-0.2315026124612033,0.2250567462946133,0.33891760313471175,-0.15526520251017253,-2.336843196571305,-0.6824607378647425,1.2390516321371365,1.2867621440425268,1.1098858136854244,0.9762739558114557,-2.4472917846962057,-0.46871291455690023,2.1531661707004037,-2.115300959839548,-0.06687120607619051,-2.5778579734827503,0.9026878819627212,0.7497344258308946,-0.044358989773855384,0.738563051878552,-0.8277933881303073,-1.7170096930271366,0.5830500031336439,1.2836758978530347,0.7923861585422161,0.10712874663191034,-0.9506734653374349,-0.38566773258140713,1.4848376927918945,-0.06337891621679778,-0.8233073111590581,2.1986147766746833,-91.38674330914203
